ISR_Process,0
CylNumObserverRunnableEntity,2
IgnitionSWCSyncRunnableEntity,0
InjectionSWCSyncRunnable,1
MassAirFlowSWCRunnableEntity,1
ThrottleSensSWCRunnableEntity,2
APedSensorRunnable,0
APedVoterSWCRunnableEntity,1
ThrottleCtlrRunnableEntity,1
ThrottleActuatorRunnableEntity,2
BaseFuelMassRunnableEntity,1
ThrottleChangeSWCRunnableEntity,1
TransFuelMassSWCRunnableEntity,2
IgnitionSWCRunnableEntity,2
TotalFuelMassSWCRunnableEntity,2
OperatingModeSWCRunnableEntity,2
IdleSpeedCtrlSWCRunnableEntity,0
APedSensorDiagRunnable,0
InjBattVoltCorrSWCRunnable,0
AcceleratorPedalPositions,3
TriggeredCylinderNumber,4
CylinderNumber,4
PedalAngle1,3
PedalAngle2,4
AcceleratorPedalPosition1,3
AcceleratorPedalPosition2,3
VotedPedalPosition,4
EngineSpeed,3
VehicleSpeed,3
IgnitionTiming,3
IdleIgnitionCorrection,3
IgnitionTime1,4
IgnitionTime2,3
IgnitionTime3,3
IgnitionTime4,4
IgnitionTime5,4
IgnitionTime6,3
IgnitionTime7,3
IgnitionTime8,3
InjTimeCyl1,4
InjTimeCyl2,3
InjTimeCyl3,4
InjTimeCyl4,4
InjTimeCyl5,3
InjTimeCyl6,3
InjTimeCyl7,3
InjTimeCyl8,3
TotalFuelMassPerStroke,3
BaseFuelMassPerStroke,3
TransientFuelMassPerStroke,4
IdleFlag,3
IdleOLFlag,3
CrankFlag,4
FuelEnabled,4
OverrunFlag,3
OverrunFuelShutoffFlag,3
OverrunIgnitionRetard,4
AFRFeedbackFlag,4
UpdatePeriod,3
IgnitionOn,3
PowerUpComplete,3
IdleSpeedSetpoint,3
LambdaCat1,4
LambdaCat2,4
BatteryVoltage,4
BatVoltCorr,3
MAFSensorVoltage,3
MAFSensor,4
MafRateOut,4
ThrottleAngle1,3
ThrottleAngle2,4
ThrottlePosition1,3
ThrottlePosition2,3
ThrottleImpulseBeta1,4
ThrottleImpulseBeta2,4
IdleThrottleCorrection,3
RateOfThrottleChange,4
DesiredThrottlePosOut,4
DesiredThrottlePos,3
CoolantTemperature,3
InletAirTemperature,4
